,ML True,DL True,Persistence,SVR,Ridge,RandomForestRegressor,GradientBoostingRegressor,AdaBoostRegressor,BaggingRegressor,RNNModel,LSTMModel,GRUModel,TransformerWithLinear,TransformerWithAttention
3419,-0.6,-0.6,-0.6,-7.334279050091368,-104.86108472306549,-0.5780000000000007,0.19939154871573272,37.586147186146995,-0.6,-2.9529724,-1.3940125,-3.5293884,-1.7465057,-10.192169
3420,-0.6,-0.6,-0.6,23.359299064327473,-59.55350296568966,-0.5940000000000007,0.19939154871573272,38.576046511627986,-0.5599999999999999,-4.9686584,0.72746277,-4.8062286,1.2723999,-9.718338
3421,-1.7,-1.7,-0.6,22.37351370293922,121.92317944212317,-1.0740000000000007,0.6994263397303001,30.590624999999775,-0.66,10.253555,12.632446,6.9616394,0.2305603,-11.168701
3422,82.6,82.6,-1.7,61.4762917603278,187.73716302227808,80.1750000000001,71.47857229334087,83.49818181818173,81.92,78.50046,95.6633,88.733665,114.72391,5.855301
3423,87.8,87.8,82.6,70.3876820763538,97.02810959129368,88.63600000000002,91.1394569987405,96.69879518072284,89.78,76.56113,79.2491,91.09033,91.10978,87.39922
3424,185.4,185.4,87.8,161.37259586994918,186.32272247762802,174.67699999999996,173.59105651540406,185.79267080745342,179.74000000000004,160.67003,168.00006,179.57738,177.94307,182.94814
3425,443.5,443.5,185.4,290.35301700369484,337.75345673371504,434.45700000000005,434.702515368723,451.21743323442064,442.12000000000006,439.93585,424.1427,439.912,422.87573,443.31964
3426,423.0,423.0,443.5,398.9673711573629,423.19975206911295,422.9640000000001,420.23900443686966,416.52149812734035,424.33000000000004,440.04987,438.19388,432.72278,407.87527,419.6676
3427,581.7,581.7,423.0,531.8460970829618,487.16417217267235,571.2869999999994,546.7520637448171,469.33859223300914,577.7,576.2359,585.2488,583.0098,569.39606,582.4199
3428,582.8,582.8,581.7,558.771166869247,566.8160110976067,578.8540000000003,564.9065943248684,507.8430009587705,581.8800000000001,594.61285,620.1077,628.00287,604.72894,619.1778
3429,767.0,767.0,582.8,669.6276596165246,633.3822407777034,751.189,724.4053733057785,678.481010452962,759.5,736.3479,753.3157,753.54346,761.8793,769.99774
